Classical Mechanics I 			&	A		&	4\\         
Classical Mechanics II			&	ongoing		&	4\\         
Electricity \& Magnetism I		&	A		&	4\\
Electricity \& Magnetism II		&	A		&	4\\
Advanced Electricity \& Magnetism	&	pass		&	1\\
Intro to Quantum Mechanics		&	A		&	4\\
Mathematical Methods for Physics	&	A		&	4\\
%
\hline
%
Vibrations and System Dynamics		&	A		&	4\\         
Fluid Mechanics         		&	A		&	4\\         
Advanced Fluid Mechanics		&	A		&	4\\
Viscoelasticity				&	A		&	4\\
Heat Transfer				&	A		&	4\\
Advanced Heat Transfer			&	A		&	4\\
Finite Element Modelling		&	A		&	4\\
Reliability Engineering			&	A		&	4\\
%
\hline
%
Applied Statistics      		&	A		&	4\\         
Technical Report Writing		&	A-		&	4\\         
Programming and Numerical Methods	&	B+		&	2\\         
Computer Science I			&	A		&	4\\         
Scientific Glassblowing			&	B+		&	1\\
Experimental Physics			&	A		&	4\\
Design of Experiments			&	A		&	4\\
